Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
3.3544265707373464,1.0871696381076403,-0.592011291859516,-0.9350654856664491,0.3220393005953364,-0.3463498120040415,0.0,1.0842804257595327,0.9531931441023949,0.0324616629868468,-0.11402028563818933,-1.1674960392312883,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,3.4140770155105438,0.0,-0.2590027736772499,-0.5139708920818886,0.15521026946225916,0.20870314896408332,0.5842964759180249,6.738045970540781,-0.24581411423104568,-0.5462598238940706,-0.6643570160989408,0.2580824804217277,0.7933972294440879,-0.16909549127008325,-0.8464972225089571,-1.4491146686731884,-1.4001420585458269,0
-0.29538980249776586,1.0871696381076403,-0.592011291859516,-0.46664924168717303,0.3220393005953364,1.384014639972746,0.0,0.7491705453658075,0.8623891190059367,-2.0178966605433755,1.6716035216709397,-1.1674960392312883,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,1.1153901604777654,0.0,-0.2590027736772499,-0.5139708920818886,-0.7236113727745324,-1.7002629187249587,-2.0684562683787013,-0.1998572957363791,-0.24581411423104568,-0.5462598238940706,-0.6643570160989408,-1.5337473122205534,-1.826176999330023,-0.16909549127008325,-1.528089353072569,0.9854922707786961,0.15194141927289787,1
-0.29538980249776586,1.473990047444701,-0.592011291859516,-2.1061060956146394,0.3220393005953364,2.825985016620069,0.0,1.1959837192241078,1.043997169198853,-0.6509911115232273,-0.828269808561841,-1.1674960392312883,0.0,2.9151966203851303,0.3794443708901681,1.3831438511907985,-0.6265382217123514,2.1005416697775274,0.0,2.5041146216015084,2.2863637889920785,3.0846157435848975,0.5904963625018917,0.42054630651699226,-0.1998572957363791,0.9548457804050166,1.6683993995680206,1.057911520523828,-0.4586494366351847,0.3568015246484027,8.332326104308585,1.7284063818424644,-0.6614477176740494,-0.40753053203385176,1
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,-1.8718979736250014,0.3220393005953364,-0.3463498120040415,0.0,0.07895078457835701,1.043997169198853,1.057640824751958,-0.47114504710001515,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,-0.033953267038623676,0.0,-0.2590027736772499,-3.3143055731558557,-2.1883141098358516,-1.7002629187249587,-2.0684562683787013,-0.1998572957363791,-0.24581411423104568,-3.3145838532216847,-2.0995807966179147,-1.5337473122205534,-1.826176999330023,-0.16909549127008325,-1.528089353072569,0.9854922707786961,0.15194141927289787,0
-0.29538980249776586,1.0871696381076403,-0.592011291859516,-1.6376898516353633,-3.1052110663243737,-0.3463498120040415,0.0,1.0842804257595327,0.9531931441023949,1.741093599262032,-0.47114504710001515,-1.1674960392312883,0.0,-0.34303003543818894,-2.6354324288802133,1.3831438511907985,-0.6265382217123514,1.7721578333442736,0.0,-0.2590027736772499,0.04609604413290485,-0.43067082536226853,-1.3184697051871503,0.09304596771492743,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,-2.0995807966179147,-1.5337473122205534,-1.826176999330023,-0.16909549127008325,-0.31637000984837005,0.12621923332508964,0.7926270409306272,1
-0.29538980249776586,1.8608104567817616,-0.592011291859516,0.9385994902506554,0.3220393005953364,-0.3463498120040415,0.0,-0.2561590958153682,-1.0444954080196838,-0.9927174987782644,-1.1853945700236668,-1.1674960392312883,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,-0.5265290216885048,0.0,1.5830754898419224,0.04609604413290485,-0.1377302779500047,0.5904963625018917,0.7667609503934611,-0.1998572957363791,0.9548457804050166,0.5610697878369751,0.19677725221244366,0.9748143974786402,0.7888493575191328,-0.16909549127008325,-0.20277132142110182,-0.4466294583106478,0.9189594170321514,0
-0.29538980249776586,1.0871696381076403,-0.592011291859516,1.6412238562195696,-3.1052110663243737,-0.3463498120040415,0.0,1.0842804257595327,0.9531931441023949,1.057640824751958,0.9573539987472881,-1.1674960392312883,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,2.1005416697775274,0.0,-0.2590027736772499,-0.5139708920818886,-0.7236113727745324,-1.7002629187249587,-2.0684562683787013,-0.1998572957363791,-0.24581411423104568,-0.5462598238940706,-0.6643570160989408,-1.5337473122205534,-1.826176999330023,-0.16909549127008325,-0.20277132142110182,-0.4466294583106478,0.9189594170321514,1
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,1.1728076122402933,0.3220393005953364,-0.3463498120040415,0.0,0.07895078457835701,0.9531931441023949,1.057640824751958,0.9573539987472881,-1.1674960392312883,0.0,2.9151966203851303,-2.6354324288802133,1.3831438511907985,1.5960718202745303,-0.6907209399051317,0.0,-0.2590027736772499,0.04609604413290485,1.0340319116990506,0.20870314896408332,0.3222962048763728,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,2.2060905449390074,-0.4586494366351847,0.3568015246484027,-0.16909549127008325,0.8574831039000722,-1.0910842364008526,0.3639993363004562,1
-0.29538980249776586,1.6674002521132312,-0.592011291859516,-1.4034817296457252,0.3220393005953364,3.402773167278998,0.0,-1.1497854435319688,-1.4077115084055163,-0.6509911115232273,-0.11402028563818933,-1.1674960392312883,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,-0.1981451852552507,0.0,-0.2590027736772499,0.04609604413290485,1.3269724591113146,0.20870314896408332,0.3176176286077719,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,1.057911520523828,0.2580824804217277,0.29616323231566855,-0.16909549127008325,0.8574831039000722,-1.0910842364008526,0.3639993363004562,0
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,0.23597512428174114,0.3220393005953364,-0.3463498120040415,0.0,-1.261488736996544,-0.22725918215156074,0.0324616629868468,-0.11402028563818933,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,-0.1981451852552507,0.0,-0.2590027736772499,0.04609604413290485,0.44815081687452296,0.5904963625018917,0.2895461709961664,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,0.19677725221244366,0.2580824804217277,0.28403557384912176,-0.16909549127008325,0.8574831039000722,-1.0910842364008526,0.3639993363004562,0
3.3544265707373464,1.0871696381076403,0.2896561887647684,-0.23244111969753495,0.3220393005953364,-0.3463498120040415,0.0,0.07895078457835701,0.9531931441023949,-0.6509911115232273,0.24310447582363648,-1.1674960392312883,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,1.9363497515609005,0.0,-0.2590027736772499,-0.5139708920818886,0.7410913642867868,-0.5548832781115335,0.2240461032357533,3.269094337402201,-0.24581411423104568,-0.5462598238940706,-0.09026750389135117,-0.10028347810672851,0.4932376823970543,-0.16909549127008325,-0.8464972225089571,-1.4491146686731884,-1.4001420585458269,0
-0.29538980249776586,0.31352881943351935,0.2896561887647684,0.9385994902506554,0.3220393005953364,-0.3463498120040415,0.0,-1.0380821500673938,-1.2261034582126,-0.6509911115232273,1.314478760209114,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,-0.1981451852552507,0.0,-0.2590027736772499,0.04609604413290485,0.7410913642867868,0.5904963625018917,0.26498364558601156,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,0.19677725221244366,0.2580824804217277,0.3568015246484027,-0.16909549127008325,-0.20277132142110182,-0.4466294583106478,0.9189594170321514,0
-0.29538980249776586,0.31352881943351935,0.2896561887647684,0.23597512428174114,0.3220393005953364,-0.3463498120040415,0.0,1.0842804257595327,0.9531931441023949,-0.30926472426819024,0.24310447582363648,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,1.2795820786943926,0.0,-0.2590027736772499,0.04609604413290485,2.791675196172634,-0.9366764916493419,-0.10345423556631153,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,2.2060905449390074,-0.4586494366351847,0.2355249399829347,-0.16909549127008325,-1.528089353072569,0.9854922707786961,0.15194141927289787,1
-0.29538980249776586,1.8608104567817616,-0.592011291859516,1.1728076122402933,0.3220393005953364,-0.3463498120040415,0.0,-1.261488736996544,-0.22725918215156074,0.715914437496921,0.6002292372854623,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,-0.3623371034718777,0.0,0.6620363580823363,0.6061629803476982,-0.1377302779500047,0.5904963625018917,0.649796543678438,-0.1998572957363791,0.9548457804050166,0.007404981971452293,-0.09026750389135117,0.2580824804217277,0.5387164016466048,-0.16909549127008325,-1.0358283698877382,0.12621923332508964,1.5912281327152618,1
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,-1.1692736076560872,0.3220393005953364,-0.3463498120040415,0.0,0.07895078457835701,-0.22725918215156074,1.057640824751958,0.24310447582363648,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,-0.6907209399051317,0.0,-0.2590027736772499,0.04609604413290485,-2.1883141098358516,-1.7002629187249587,-2.0684562683787013,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,-2.0995807966179147,-1.5337473122205534,-1.826176999330023,-0.16909549127008325,0.2894896617637291,-0.518235544765115,0.8151863938058994,1
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,0.23597512428174114,0.3220393005953364,-0.3463498120040415,0.0,-1.0380821500673938,-1.2261034582126,-1.3344438860333014,-1.5425193314854926,-1.1674960392312883,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,-0.5265290216885048,0.0,-0.2590027736772499,0.04609604413290485,-0.1377302779500047,0.5904963625018917,0.7667609503934611,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,-0.377312259995146,0.616448438950184,0.44775896314750374,-0.16909549127008325,-1.0358283698877382,0.12621923332508964,1.5912281327152618,0
-0.29538980249776586,0.31352881943351935,1.1713236693890527,0.4701832462713792,0.3220393005953364,-0.3463498120040415,0.0,-1.0380821500673938,-1.2261034582126,-0.9927174987782644,-1.1853945700236668,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,-0.6907209399051317,0.0,-0.2590027736772499,0.6061629803476982,0.15521026946225916,0.20870314896408332,0.721846618214892,-0.1998572957363791,-0.24581411423104568,0.5610697878369751,0.4838220083162385,0.616448438950184,0.4295674754476836,-0.16909549127008325,0.2894896617637291,-0.518235544765115,0.8151863938058994,1
-0.29538980249776586,1.0871696381076403,-0.592011291859516,1.6412238562195696,-3.1052110663243737,-0.3463498120040415,0.0,-1.261488736996544,-0.22725918215156074,-0.6509911115232273,0.6002292372854623,-1.1674960392312883,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,0.7870063240445114,0.0,-0.2590027736772499,-0.5139708920818886,0.15521026946225916,-0.17309006457372508,0.1912960693555469,-0.1998572957363791,-0.24581411423104568,-0.5462598238940706,0.4838220083162385,-0.4586494366351847,0.05361006298473255,-0.16909549127008325,0.4030883501909973,1.7731592217778351,-0.7594564368880975,1
3.3544265707373464,1.473990047444701,-0.592011291859516,-1.4034817296457252,0.3220393005953364,-0.3463498120040415,0.0,-1.261488736996544,-1.4077115084055163,-0.6509911115232273,-0.47114504710001515,0.8565339550602911,0.0,-0.34303003543818894,-2.6354324288802133,1.3831438511907985,-0.6265382217123514,1.1153901604777654,0.0,-0.2590027736772499,0.04609604413290485,-0.43067082536226853,-1.7002629187249587,-2.0684562683787013,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,0.19677725221244366,-1.5337473122205534,-1.826176999330023,-0.16909549127008325,1.4633427755121713,1.1287044436876301,-1.8242578926009434,1
-0.29538980249776586,1.8608104567817616,-0.592011291859516,-1.4034817296457252,0.3220393005953364,3.402773167278998,0.0,-1.261488736996544,-0.22725918215156074,-0.6509911115232273,-0.828269808561841,0.8565339550602911,0.0,2.9151966203851303,-2.6354324288802133,1.3831438511907985,-0.6265382217123514,-0.033953267038623676,0.0,-0.2590027736772499,0.04609604413290485,1.3269724591113146,-0.5548832781115335,0.15854603547534055,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,1.6320010327314178,-0.817015395163641,0.17488664765020054,-0.16909549127008325,-1.0358283698877382,0.12621923332508964,1.5912281327152618,1
-0.29538980249776586,1.0871696381076403,-0.592011291859516,0.9385994902506554,0.3220393005953364,1.0956205646432813,0.0,-1.261488736996544,-1.4077115084055163,1.741093599262032,-1.1853945700236668,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,1.2795820786943926,0.0,-0.2590027736772499,-0.5139708920818886,-0.7236113727745324,-1.7002629187249587,-2.0684562683787013,-0.1998572957363791,-0.24581411423104568,-0.5462598238940706,-0.6643570160989408,-1.5337473122205534,-1.826176999330023,-0.16909549127008325,-1.528089353072569,0.9854922707786961,0.15194141927289787,1
-0.29538980249776586,-1.0403426132461926,0.2896561887647684,0.4701832462713792,0.3220393005953364,-0.3463498120040415,0.0,-1.261488736996544,-1.4077115084055163,-0.30926472426819024,-1.1853945700236668,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,-0.6265382217123514,-0.6907209399051317,0.0,-0.2590027736772499,0.6061629803476982,-0.1377302779500047,0.9722895760397001,0.5786821843957037,-0.1998572957363791,-0.24581411423104568,1.114734593702498,0.4838220083162385,1.3331803560070963,0.7105248965893514,-0.16909549127008325,1.7284063818424644,-0.6614477176740494,-0.40753053203385176,0
-0.29538980249776586,-1.0403426132461926,0.2896561887647684,0.9385994902506554,0.3220393005953364,-0.3463498120040415,0.0,1.1959837192241078,0.9531931441023949,-0.30926472426819024,-0.47114504710001515,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,-0.6265382217123514,-0.1981451852552507,0.0,-0.2590027736772499,-0.5139708920818886,-0.7236113727745324,-0.17309006457372508,0.24042112017585665,-0.1998572957363791,-0.24581411423104568,-0.5462598238940706,-0.6643570160989408,-0.4586494366351847,0.5993546939793389,-0.16909549127008325,-0.8464972225089571,-1.4491146686731884,-1.4001420585458269,0
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,-1.1692736076560872,0.3220393005953364,-0.3463498120040415,0.0,1.0842804257595327,0.9531931441023949,1.057640824751958,0.9573539987472881,0.8565339550602911,0.0,2.9151966203851303,0.3794443708901681,-0.7229905979331536,1.5960718202745303,-0.3623371034718777,0.0,-0.2590027736772499,0.04609604413290485,0.44815081687452296,0.5904963625018917,0.5515464420378184,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,0.7708667644200333,0.616448438950184,0.841907863310275,-0.16909549127008325,0.4030883501909973,1.7731592217778351,-0.7594564368880975,0
-0.29538980249776586,1.2805798427761708,-0.592011291859516,0.4701832462713792,0.3220393005953364,-0.3463498120040415,0.0,1.0842804257595327,0.9531931441023949,-0.9927174987782644,-1.1853945700236668,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,1.5960718202745303,-0.1981451852552507,0.0,-0.2590027736772499,1.1662299165624916,0.15521026946225916,1.3540827895775085,0.5066788956219356,-0.1998572957363791,-0.24581411423104568,1.114734593702498,0.19677725221244366,1.3331803560070963,0.5578174637314162,-0.16909549127008325,-0.8464972225089571,-1.4491146686731884,-1.4001420585458269,0
3.3544265707373464,1.0871696381076403,-0.592011291859516,1.6412238562195696,-3.1052110663243737,2.825985016620069,0.0,0.07895078457835701,0.9531931441023949,0.37418805024188384,0.9573539987472881,-1.1674960392312883,0.0,2.9151966203851303,-2.6354324288802133,-0.7229905979331536,-0.6265382217123514,1.6079659151276466,0.0,-0.2590027736772499,-0.5139708920818886,-0.7236113727745324,-1.7002629187249587,-2.0684562683787013,-0.1998572957363791,-0.24581411423104568,-0.5462598238940706,-0.377312259995146,-1.5337473122205534,-1.826176999330023,-0.16909549127008325,-0.31637000984837005,0.12621923332508964,0.7926270409306272,1
-0.29538980249776586,-1.0403426132461926,1.1713236693890527,-1.1692736076560872,0.3220393005953364,-0.3463498120040415,0.0,1.0842804257595327,0.9531931441023949,1.057640824751958,0.9573539987472881,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,1.5960718202745303,-0.3623371034718777,0.0,-0.2590027736772499,0.04609604413290485,-0.43067082536226853,0.5904963625018917,0.9772968824805028,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,-0.09026750389135117,0.616448438950184,0.3871206708147696,-0.16909549127008325,0.2894896617637291,-0.518235544765115,0.8151863938058994,0
-0.29538980249776586,-1.0403426132461926,2.052991150013337,-1.8718979736250014,0.3220393005953364,-0.3463498120040415,0.0,-1.261488736996544,-0.22725918215156074,-0.6509911115232273,-0.47114504710001515,0.8565339550602911,0.0,2.9151966203851303,-2.6354324288802133,1.3831438511907985,-0.6265382217123514,-0.5265290216885048,0.0,-0.2590027736772499,-3.3143055731558557,-2.1883141098358516,-1.7002629187249587,-2.0684562683787013,-0.1998572957363791,-0.24581411423104568,-3.3145838532216847,-2.0995807966179147,-1.5337473122205534,-1.826176999330023,-0.16909549127008325,1.4633427755121713,1.1287044436876301,-1.8242578926009434,1
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,0.23597512428174114,0.3220393005953364,-0.3463498120040415,0.0,-1.261488736996544,-1.4077115084055163,-0.9927174987782644,-1.1853945700236668,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,-0.3623371034718777,0.0,-0.2590027736772499,0.04609604413290485,0.7410913642867868,0.5904963625018917,0.35504623875657954,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,0.4838220083162385,-0.10028347810672851,0.5387164016466048,-0.16909549127008325,0.2894896617637291,-0.518235544765115,0.8151863938058994,0
3.3544265707373464,1.473990047444701,0.2896561887647684,-0.23244111969753495,0.3220393005953364,-0.3463498120040415,0.0,1.0842804257595327,0.9531931441023949,1.057640824751958,0.9573539987472881,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,-0.6265382217123514,3.906652770160425,0.0,3.4251537533610947,1.726296852777285,3.0846157435848975,1.3540827895775085,0.16673354394539205,6.738045970540781,-0.24581411423104568,-0.5462598238940706,1.057911520523828,0.2580824804217277,0.3204185492487624,-0.16909549127008325,-0.8464972225089571,-1.4491146686731884,-1.4001420585458269,0
3.3544265707373464,1.473990047444701,1.1713236693890527,-1.6376898516353633,-3.1052110663243737,2.825985016620069,0.0,1.0842804257595327,0.9531931441023949,1.057640824751958,0.9573539987472881,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,3.08569317907729,0.0,4.346192885120681,1.726296852777285,1.0340319116990506,1.7358760031153169,0.2895461709961664,-0.1998572957363791,3.356165569677141,0.5610697878369751,0.19677725221244366,0.616448438950184,0.3568015246484027,-0.16909549127008325,-0.8464972225089571,-1.4491146686731884,-1.4001420585458269,0
-0.29538980249776586,0.31352881943351935,2.9346586306376214,0.9385994902506554,0.3220393005953364,-0.3463498120040415,0.0,0.07895078457835701,-0.22725918215156074,-0.30926472426819024,-0.47114504710001515,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,1.3831438511907985,-0.6265382217123514,-0.1981451852552507,0.0,-0.2590027736772499,0.04609604413290485,-0.43067082536226853,0.5904963625018917,0.9117968147200897,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,0.4838220083162385,0.616448438950184,0.7206312786448069,-0.16909549127008325,-0.31637000984837005,0.12621923332508964,0.7926270409306272,0
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,-0.9350654856664491,0.3220393005953364,-0.3463498120040415,0.0,-1.261488736996544,-1.4077115084055163,1.057640824751958,0.9573539987472881,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,1.5960718202745303,-0.3623371034718777,0.0,-0.2590027736772499,0.04609604413290485,0.15521026946225916,0.5904963625018917,0.9071182384514888,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,0.19677725221244366,0.616448438950184,0.9285339952141808,-0.16909549127008325,-0.20277132142110182,-0.4466294583106478,0.9189594170321514,0
-0.29538980249776586,-1.0403426132461926,0.2896561887647684,0.0017670022921030977,0.3220393005953364,-0.3463498120040415,0.0,1.1959837192241078,-1.4077115084055163,-0.6509911115232273,1.314478760209114,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,-0.6265382217123514,-0.6907209399051317,0.0,-0.2590027736772499,0.04609604413290485,-0.1377302779500047,0.5904963625018917,0.35504623875657954,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,-0.09026750389135117,0.616448438950184,0.3871206708147696,-0.16909549127008325,-0.8464972225089571,-1.4491146686731884,-1.4001420585458269,0
-0.29538980249776586,1.6674002521132312,-0.592011291859516,-0.9350654856664491,0.3220393005953364,3.402773167278998,0.0,-1.261488736996544,-1.4077115084055163,-0.6509911115232273,0.24310447582363648,0.8565339550602911,0.0,2.9151966203851303,0.3794443708901681,-0.7229905979331536,-0.6265382217123514,-0.033953267038623676,0.0,1.5830754898419224,0.04609604413290485,0.44815081687452296,0.5904963625018917,0.2895461709961664,-0.1998572957363791,0.9548457804050166,0.007404981971452293,1.344956276627623,-0.4586494366351847,0.3568015246484027,-0.16909549127008325,0.8574831039000722,-1.0910842364008526,0.3639993363004562,1
-0.29538980249776586,1.473990047444701,-0.592011291859516,-0.9350654856664491,0.3220393005953364,-0.3463498120040415,0.0,-1.1497854435319688,-1.4077115084055163,-0.6509911115232273,-0.828269808561841,-1.1674960392312883,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,-0.6265382217123514,-0.5265290216885048,0.0,-0.2590027736772499,0.04609604413290485,-0.1377302779500047,0.5904963625018917,0.8790467808398833,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,0.19677725221244366,0.616448438950184,1.0162429537668856,-0.16909549127008325,0.2894896617637291,-0.518235544765115,0.8151863938058994,0
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,-1.8718979736250014,0.3220393005953364,-0.3463498120040415,0.0,-1.0380821500673938,-1.3169074833090582,-0.6509911115232273,-1.5425193314854926,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,-0.6265382217123514,-0.1981451852552507,0.0,5.267232016880268,3.4064976614216653,1.3269724591113146,1.3540827895775085,0.6579840521484894,-0.1998572957363791,4.556825464313203,2.7757290112990662,1.6320010327314178,1.6915463145355525,0.48414193854714405,4.081615306519251,-1.0358283698877382,0.12621923332508964,1.5912281327152618,1
-0.29538980249776586,0.31352881943351935,1.1713236693890527,1.1728076122402933,0.3220393005953364,-0.3463498120040415,0.0,-1.261488736996544,-0.22725918215156074,-0.30926472426819024,-0.47114504710001515,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,1.5960718202745303,-0.6907209399051317,0.0,-0.2590027736772499,0.04609604413290485,-0.43067082536226853,0.5904963625018917,0.3877962726367859,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,-0.377312259995146,0.616448438950184,0.69031213247844,-0.16909549127008325,1.7284063818424644,-0.6614477176740494,-0.40753053203385176,0
-0.29538980249776586,0.31352881943351935,-0.592011291859516,1.1728076122402933,0.3220393005953364,-0.3463498120040415,0.0,1.1959837192241078,1.043997169198853,0.37418805024188384,0.24310447582363648,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,1.5960718202745303,-0.6907209399051317,0.0,-0.2590027736772499,0.04609604413290485,-0.43067082536226853,0.5904963625018917,0.8790467808398833,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,-0.377312259995146,0.616448438950184,0.9935035941421102,-0.16909549127008325,-1.0358283698877382,0.12621923332508964,1.5912281327152618,0
-0.29538980249776586,0.31352881943351935,-0.592011291859516,0.9385994902506554,0.3220393005953364,-0.3463498120040415,0.0,-1.261488736996544,-1.4077115084055163,-0.30926472426819024,-0.828269808561841,0.8565339550602911,0.0,2.9151966203851303,0.3794443708901681,-0.7229905979331536,-0.6265382217123514,-0.3623371034718777,0.0,-0.2590027736772499,0.04609604413290485,0.7410913642867868,-0.9366764916493419,0.2240461032357533,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,0.7708667644200333,-0.10028347810672851,0.08392920915109947,-0.16909549127008325,1.4633427755121713,1.1287044436876301,-1.8242578926009434,1
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,0.4701832462713792,0.3220393005953364,-0.3463498120040415,0.0,0.07895078457835701,0.9531931441023949,-0.9927174987782644,0.6002292372854623,-1.1674960392312883,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,1.5960718202745303,-0.6907209399051317,0.0,-0.2590027736772499,0.6061629803476982,0.7410913642867868,0.9722895760397001,0.8138087133505119,-0.1998572957363791,-0.24581411423104568,1.114734593702498,0.19677725221244366,1.3331803560070963,0.8359198319424175,-0.16909549127008325,1.4633427755121713,1.1287044436876301,-1.8242578926009434,0
-0.29538980249776586,-1.0403426132461926,0.2896561887647684,1.1728076122402933,0.3220393005953364,-0.3463498120040415,0.0,-1.261488736996544,0.6807810688130205,1.057640824751958,0.9573539987472881,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,1.5960718202745303,-0.3623371034718777,0.0,-0.2590027736772499,0.04609604413290485,-0.1377302779500047,0.20870314896408332,0.44674633362115773,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,-0.377312259995146,0.616448438950184,0.41743981698113686,-0.16909549127008325,0.2894896617637291,-0.518235544765115,0.8151863938058994,0
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,0.0017670022921030977,0.3220393005953364,-0.3463498120040415,0.0,-1.261488736996544,-1.4077115084055163,-1.6761702732883386,-1.8996440929473184,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,-0.6265382217123514,-0.5265290216885048,0.0,-0.2590027736772499,0.04609604413290485,0.7410913642867868,0.5904963625018917,0.06029593383472106,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,-0.09026750389135117,0.616448438950184,0.3827893642195743,-0.16909549127008325,-0.20277132142110182,-0.4466294583106478,0.9189594170321514,0
-0.29538980249776586,-1.0403426132461926,-0.592011291859516,-1.1692736076560872,0.3220393005953364,-0.3463498120040415,0.0,-1.0380821500673938,-1.2261034582126,-1.6761702732883386,-1.5425193314854926,0.8565339550602911,0.0,-0.34303003543818894,0.3794443708901681,-0.7229905979331536,-0.6265382217123514,-0.6907209399051317,0.0,-0.2590027736772499,0.04609604413290485,-0.43067082536226853,0.5904963625018917,0.6170465097982313,-0.1998572957363791,-0.24581411423104568,0.007404981971452293,-0.377312259995146,0.2580824804217277,0.7206312786448069,-0.16909549127008325,0.4030883501909973,1.7731592217778351,-0.7594564368880975,0
